,game_id,title,rating,bayes_rating,std,category,mechanic,ratings,year
257,291457,gloomhaven_jaws_lion,8.7573,8.2579,1.40857,Miniatures,Campaign / Battle Card Driven,12633,2020
258,291457,gloomhaven_jaws_lion,8.7573,8.2579,1.40857,Miniatures,Communication Limits,12633,2020
259,291457,gloomhaven_jaws_lion,8.7573,8.2579,1.40857,Miniatures,Cooperative Game,12633,2020
260,291457,gloomhaven_jaws_lion,8.7573,8.2579,1.40857,Miniatures,Critical Hits and Failures,12633,2020
261,291457,gloomhaven_jaws_lion,8.7573,8.2579,1.40857,Miniatures,Deck Construction,12633,2020
262,291457,gloomhaven_jaws_lion,8.7573,8.2579,1.40857,Miniatures,Grid Movement,12633,2020
263,291457,gloomhaven_jaws_lion,8.7573,8.2579,1.40857,Miniatures,Hand Management,12633,2020
264,291457,gloomhaven_jaws_lion,8.7573,8.2579,1.40857,Miniatures,Hexagon Grid,12633,2020
265,291457,gloomhaven_jaws_lion,8.7573,8.2579,1.40857,Miniatures,Legacy Game,12633,2020
266,291457,gloomhaven_jaws_lion,8.7573,8.2579,1.40857,Miniatures,Line of Sight,12633,2020
267,291457,gloomhaven_jaws_lion,8.7573,8.2579,1.40857,Miniatures,Once-Per-Game Abilities,12633,2020
268,291457,gloomhaven_jaws_lion,8.7573,8.2579,1.40857,Miniatures,Scenario / Mission / Campaign Game,12633,2020
269,291457,gloomhaven_jaws_lion,8.7573,8.2579,1.40857,Miniatures,Simultaneous Action Selection,12633,2020
270,291457,gloomhaven_jaws_lion,8.7573,8.2579,1.40857,Miniatures,Solo / Solitaire Game,12633,2020
271,291457,gloomhaven_jaws_lion,8.7573,8.2579,1.40857,Miniatures,Variable Player Powers,12633,2020
272,246900,eclipse_second_dawn_galaxy,8.73618,7.66412,1.33073,Civilization,Alliances,4038,2020
273,246900,eclipse_second_dawn_galaxy,8.73618,7.66412,1.33073,Civilization,Area Majority / Influence,4038,2020
274,246900,eclipse_second_dawn_galaxy,8.73618,7.66412,1.33073,Civilization,Area Movement,4038,2020
275,246900,eclipse_second_dawn_galaxy,8.73618,7.66412,1.33073,Civilization,Area-Impulse,4038,2020
276,246900,eclipse_second_dawn_galaxy,8.73618,7.66412,1.33073,Civilization,Critical Hits and Failures,4038,2020
277,246900,eclipse_second_dawn_galaxy,8.73618,7.66412,1.33073,Civilization,Dice Rolling,4038,2020
278,246900,eclipse_second_dawn_galaxy,8.73618,7.66412,1.33073,Civilization,Grid Movement,4038,2020
279,246900,eclipse_second_dawn_galaxy,8.73618,7.66412,1.33073,Civilization,Income,4038,2020
280,246900,eclipse_second_dawn_galaxy,8.73618,7.66412,1.33073,Civilization,Kill Steal,4038,2020
281,246900,eclipse_second_dawn_galaxy,8.73618,7.66412,1.33073,Civilization,Modular Board,4038,2020
282,246900,eclipse_second_dawn_galaxy,8.73618,7.66412,1.33073,Civilization,Passed Action Token,4038,2020
283,246900,eclipse_second_dawn_galaxy,8.73618,7.66412,1.33073,Civilization,Player Elimination,4038,2020
284,246900,eclipse_second_dawn_galaxy,8.73618,7.66412,1.33073,Civilization,Tile Placement,4038,2020
285,246900,eclipse_second_dawn_galaxy,8.73618,7.66412,1.33073,Civilization,Variable Player Powers,4038,2020
286,246900,eclipse_second_dawn_galaxy,8.73618,7.66412,1.33073,Science Fiction,Alliances,4038,2020
287,246900,eclipse_second_dawn_galaxy,8.73618,7.66412,1.33073,Science Fiction,Area Majority / Influence,4038,2020
288,246900,eclipse_second_dawn_galaxy,8.73618,7.66412,1.33073,Science Fiction,Area Movement,4038,2020
289,246900,eclipse_second_dawn_galaxy,8.73618,7.66412,1.33073,Science Fiction,Area-Impulse,4038,2020
290,246900,eclipse_second_dawn_galaxy,8.73618,7.66412,1.33073,Science Fiction,Critical Hits and Failures,4038,2020
291,246900,eclipse_second_dawn_galaxy,8.73618,7.66412,1.33073,Science Fiction,Dice Rolling,4038,2020
292,246900,eclipse_second_dawn_galaxy,8.73618,7.66412,1.33073,Science Fiction,Grid Movement,4038,2020
293,246900,eclipse_second_dawn_galaxy,8.73618,7.66412,1.33073,Science Fiction,Income,4038,2020
294,246900,eclipse_second_dawn_galaxy,8.73618,7.66412,1.33073,Science Fiction,Kill Steal,4038,2020
295,246900,eclipse_second_dawn_galaxy,8.73618,7.66412,1.33073,Science Fiction,Modular Board,4038,2020
296,246900,eclipse_second_dawn_galaxy,8.73618,7.66412,1.33073,Science Fiction,Passed Action Token,4038,2020
297,246900,eclipse_second_dawn_galaxy,8.73618,7.66412,1.33073,Science Fiction,Player Elimination,4038,2020
298,246900,eclipse_second_dawn_galaxy,8.73618,7.66412,1.33073,Science Fiction,Tile Placement,4038,2020
299,246900,eclipse_second_dawn_galaxy,8.73618,7.66412,1.33073,Science Fiction,Variable Player Powers,4038,2020
300,246900,eclipse_second_dawn_galaxy,8.73618,7.66412,1.33073,Space Exploration,Alliances,4038,2020
301,246900,eclipse_second_dawn_galaxy,8.73618,7.66412,1.33073,Space Exploration,Area Majority / Influence,4038,2020
302,246900,eclipse_second_dawn_galaxy,8.73618,7.66412,1.33073,Space Exploration,Area Movement,4038,2020
303,246900,eclipse_second_dawn_galaxy,8.73618,7.66412,1.33073,Space Exploration,Area-Impulse,4038,2020
304,246900,eclipse_second_dawn_galaxy,8.73618,7.66412,1.33073,Space Exploration,Critical Hits and Failures,4038,2020
305,246900,eclipse_second_dawn_galaxy,8.73618,7.66412,1.33073,Space Exploration,Dice Rolling,4038,2020
306,246900,eclipse_second_dawn_galaxy,8.73618,7.66412,1.33073,Space Exploration,Grid Movement,4038,2020
307,246900,eclipse_second_dawn_galaxy,8.73618,7.66412,1.33073,Space Exploration,Income,4038,2020
308,246900,eclipse_second_dawn_galaxy,8.73618,7.66412,1.33073,Space Exploration,Kill Steal,4038,2020
309,246900,eclipse_second_dawn_galaxy,8.73618,7.66412,1.33073,Space Exploration,Modular Board,4038,2020
310,246900,eclipse_second_dawn_galaxy,8.73618,7.66412,1.33073,Space Exploration,Passed Action Token,4038,2020
311,246900,eclipse_second_dawn_galaxy,8.73618,7.66412,1.33073,Space Exploration,Player Elimination,4038,2020
312,246900,eclipse_second_dawn_galaxy,8.73618,7.66412,1.33073,Space Exploration,Tile Placement,4038,2020
313,246900,eclipse_second_dawn_galaxy,8.73618,7.66412,1.33073,Space Exploration,Variable Player Powers,4038,2020
314,246900,eclipse_second_dawn_galaxy,8.73618,7.66412,1.33073,Wargame,Alliances,4038,2020
315,246900,eclipse_second_dawn_galaxy,8.73618,7.66412,1.33073,Wargame,Area Majority / Influence,4038,2020
316,246900,eclipse_second_dawn_galaxy,8.73618,7.66412,1.33073,Wargame,Area Movement,4038,2020
317,246900,eclipse_second_dawn_galaxy,8.73618,7.66412,1.33073,Wargame,Area-Impulse,4038,2020
318,246900,eclipse_second_dawn_galaxy,8.73618,7.66412,1.33073,Wargame,Critical Hits and Failures,4038,2020
319,246900,eclipse_second_dawn_galaxy,8.73618,7.66412,1.33073,Wargame,Dice Rolling,4038,2020
320,246900,eclipse_second_dawn_galaxy,8.73618,7.66412,1.33073,Wargame,Grid Movement,4038,2020
321,246900,eclipse_second_dawn_galaxy,8.73618,7.66412,1.33073,Wargame,Income,4038,2020
322,246900,eclipse_second_dawn_galaxy,8.73618,7.66412,1.33073,Wargame,Kill Steal,4038,2020
323,246900,eclipse_second_dawn_galaxy,8.73618,7.66412,1.33073,Wargame,Modular Board,4038,2020
324,246900,eclipse_second_dawn_galaxy,8.73618,7.66412,1.33073,Wargame,Passed Action Token,4038,2020
325,246900,eclipse_second_dawn_galaxy,8.73618,7.66412,1.33073,Wargame,Player Elimination,4038,2020
326,246900,eclipse_second_dawn_galaxy,8.73618,7.66412,1.33073,Wargame,Tile Placement,4038,2020
327,246900,eclipse_second_dawn_galaxy,8.73618,7.66412,1.33073,Wargame,Variable Player Powers,4038,2020
328,266507,clank_legacy_acquisitions_incorporated,8.71785,7.76659,1.36398,Adventure,Card Drafting,4137,2019
329,266507,clank_legacy_acquisitions_incorporated,8.71785,7.76659,1.36398,Adventure,"Deck, Bag, and Pool Building",4137,2019
330,266507,clank_legacy_acquisitions_incorporated,8.71785,7.76659,1.36398,Adventure,End Game Bonuses,4137,2019
331,266507,clank_legacy_acquisitions_incorporated,8.71785,7.76659,1.36398,Adventure,Events,4137,2019
332,266507,clank_legacy_acquisitions_incorporated,8.71785,7.76659,1.36398,Adventure,Legacy Game,4137,2019
333,266507,clank_legacy_acquisitions_incorporated,8.71785,7.76659,1.36398,Adventure,Map Addition,4137,2019
334,266507,clank_legacy_acquisitions_incorporated,8.71785,7.76659,1.36398,Adventure,Narrative Choice / Paragraph,4137,2019
335,266507,clank_legacy_acquisitions_incorporated,8.71785,7.76659,1.36398,Adventure,Once-Per-Game Abilities,4137,2019
336,266507,clank_legacy_acquisitions_incorporated,8.71785,7.76659,1.36398,Adventure,Pick-up and Deliver,4137,2019
337,266507,clank_legacy_acquisitions_incorporated,8.71785,7.76659,1.36398,Adventure,Player Elimination,4137,2019
338,266507,clank_legacy_acquisitions_incorporated,8.71785,7.76659,1.36398,Adventure,Point to Point Movement,4137,2019
339,266507,clank_legacy_acquisitions_incorporated,8.71785,7.76659,1.36398,Adventure,Push Your Luck,4137,2019
340,266507,clank_legacy_acquisitions_incorporated,8.71785,7.76659,1.36398,Adventure,Scenario / Mission / Campaign Game,4137,2019
341,266507,clank_legacy_acquisitions_incorporated,8.71785,7.76659,1.36398,Adventure,Set Collection,4137,2019
342,266507,clank_legacy_acquisitions_incorporated,8.71785,7.76659,1.36398,Adventure,Variable Player Powers,4137,2019
343,266507,clank_legacy_acquisitions_incorporated,8.71785,7.76659,1.36398,Adventure,Variable Set-up,4137,2019
344,266507,clank_legacy_acquisitions_incorporated,8.71785,7.76659,1.36398,Fantasy,Card Drafting,4137,2019
345,266507,clank_legacy_acquisitions_incorporated,8.71785,7.76659,1.36398,Fantasy,"Deck, Bag, and Pool Building",4137,2019
346,266507,clank_legacy_acquisitions_incorporated,8.71785,7.76659,1.36398,Fantasy,End Game Bonuses,4137,2019
347,266507,clank_legacy_acquisitions_incorporated,8.71785,7.76659,1.36398,Fantasy,Events,4137,2019
348,266507,clank_legacy_acquisitions_incorporated,8.71785,7.76659,1.36398,Fantasy,Legacy Game,4137,2019
349,266507,clank_legacy_acquisitions_incorporated,8.71785,7.76659,1.36398,Fantasy,Map Addition,4137,2019
350,266507,clank_legacy_acquisitions_incorporated,8.71785,7.76659,1.36398,Fantasy,Narrative Choice / Paragraph,4137,2019
351,266507,clank_legacy_acquisitions_incorporated,8.71785,7.76659,1.36398,Fantasy,Once-Per-Game Abilities,4137,2019
352,266507,clank_legacy_acquisitions_incorporated,8.71785,7.76659,1.36398,Fantasy,Pick-up and Deliver,4137,2019
353,266507,clank_legacy_acquisitions_incorporated,8.71785,7.76659,1.36398,Fantasy,Player Elimination,4137,2019
354,266507,clank_legacy_acquisitions_incorporated,8.71785,7.76659,1.36398,Fantasy,Point to Point Movement,4137,2019
355,266507,clank_legacy_acquisitions_incorporated,8.71785,7.76659,1.36398,Fantasy,Push Your Luck,4137,2019
356,266507,clank_legacy_acquisitions_incorporated,8.71785,7.76659,1.36398,Fantasy,Scenario / Mission / Campaign Game,4137,2019
357,266507,clank_legacy_acquisitions_incorporated,8.71785,7.76659,1.36398,Fantasy,Set Collection,4137,2019
358,266507,clank_legacy_acquisitions_incorporated,8.71785,7.76659,1.36398,Fantasy,Variable Player Powers,4137,2019
359,266507,clank_legacy_acquisitions_incorporated,8.71785,7.76659,1.36398,Fantasy,Variable Set-up,4137,2019
360,266507,clank_legacy_acquisitions_incorporated,8.71785,7.76659,1.36398,Miniatures,Card Drafting,4137,2019
361,266507,clank_legacy_acquisitions_incorporated,8.71785,7.76659,1.36398,Miniatures,"Deck, Bag, and Pool Building",4137,2019
362,266507,clank_legacy_acquisitions_incorporated,8.71785,7.76659,1.36398,Miniatures,End Game Bonuses,4137,2019
363,266507,clank_legacy_acquisitions_incorporated,8.71785,7.76659,1.36398,Miniatures,Events,4137,2019
364,266507,clank_legacy_acquisitions_incorporated,8.71785,7.76659,1.36398,Miniatures,Legacy Game,4137,2019
365,266507,clank_legacy_acquisitions_incorporated,8.71785,7.76659,1.36398,Miniatures,Map Addition,4137,2019
366,266507,clank_legacy_acquisitions_incorporated,8.71785,7.76659,1.36398,Miniatures,Narrative Choice / Paragraph,4137,2019
367,266507,clank_legacy_acquisitions_incorporated,8.71785,7.76659,1.36398,Miniatures,Once-Per-Game Abilities,4137,2019
368,266507,clank_legacy_acquisitions_incorporated,8.71785,7.76659,1.36398,Miniatures,Pick-up and Deliver,4137,2019
369,266507,clank_legacy_acquisitions_incorporated,8.71785,7.76659,1.36398,Miniatures,Player Elimination,4137,2019
370,266507,clank_legacy_acquisitions_incorporated,8.71785,7.76659,1.36398,Miniatures,Point to Point Movement,4137,2019
371,266507,clank_legacy_acquisitions_incorporated,8.71785,7.76659,1.36398,Miniatures,Push Your Luck,4137,2019
372,266507,clank_legacy_acquisitions_incorporated,8.71785,7.76659,1.36398,Miniatures,Scenario / Mission / Campaign Game,4137,2019
373,266507,clank_legacy_acquisitions_incorporated,8.71785,7.76659,1.36398,Miniatures,Set Collection,4137,2019
374,266507,clank_legacy_acquisitions_incorporated,8.71785,7.76659,1.36398,Miniatures,Variable Player Powers,4137,2019
375,266507,clank_legacy_acquisitions_incorporated,8.71785,7.76659,1.36398,Miniatures,Variable Set-up,4137,2019
376,270633,aeons_end_new_age,8.71657,7.01965,1.12485,Card Game,Card Drafting,1595,2019
377,270633,aeons_end_new_age,8.71657,7.01965,1.12485,Card Game,Cooperative Game,1595,2019
378,270633,aeons_end_new_age,8.71657,7.01965,1.12485,Card Game,"Deck, Bag, and Pool Building",1595,2019
379,270633,aeons_end_new_age,8.71657,7.01965,1.12485,Card Game,Hand Management,1595,2019
380,270633,aeons_end_new_age,8.71657,7.01965,1.12485,Card Game,Variable Phase Order,1595,2019
381,270633,aeons_end_new_age,8.71657,7.01965,1.12485,Card Game,Variable Player Powers,1595,2019
382,270633,aeons_end_new_age,8.71657,7.01965,1.12485,Fantasy,Card Drafting,1595,2019
383,270633,aeons_end_new_age,8.71657,7.01965,1.12485,Fantasy,Cooperative Game,1595,2019
384,270633,aeons_end_new_age,8.71657,7.01965,1.12485,Fantasy,"Deck, Bag, and Pool Building",1595,2019
385,270633,aeons_end_new_age,8.71657,7.01965,1.12485,Fantasy,Hand Management,1595,2019
386,270633,aeons_end_new_age,8.71657,7.01965,1.12485,Fantasy,Variable Phase Order,1595,2019
387,270633,aeons_end_new_age,8.71657,7.01965,1.12485,Fantasy,Variable Player Powers,1595,2019
388,270633,aeons_end_new_age,8.71657,7.01965,1.12485,Science Fiction,Card Drafting,1595,2019
389,270633,aeons_end_new_age,8.71657,7.01965,1.12485,Science Fiction,Cooperative Game,1595,2019
390,270633,aeons_end_new_age,8.71657,7.01965,1.12485,Science Fiction,"Deck, Bag, and Pool Building",1595,2019
391,270633,aeons_end_new_age,8.71657,7.01965,1.12485,Science Fiction,Hand Management,1595,2019
392,270633,aeons_end_new_age,8.71657,7.01965,1.12485,Science Fiction,Variable Phase Order,1595,2019
393,270633,aeons_end_new_age,8.71657,7.01965,1.12485,Science Fiction,Variable Player Powers,1595,2019
394,314040,pandemic_legacy_season_0,8.70326,7.42001,1.49397,Spies/Secret Agents,Action Points,2647,2020
395,314040,pandemic_legacy_season_0,8.70326,7.42001,1.49397,Spies/Secret Agents,Cooperative Game,2647,2020
396,314040,pandemic_legacy_season_0,8.70326,7.42001,1.49397,Spies/Secret Agents,Hand Management,2647,2020
397,314040,pandemic_legacy_season_0,8.70326,7.42001,1.49397,Spies/Secret Agents,Legacy Game,2647,2020
398,314040,pandemic_legacy_season_0,8.70326,7.42001,1.49397,Spies/Secret Agents,Point to Point Movement,2647,2020
399,314040,pandemic_legacy_season_0,8.70326,7.42001,1.49397,Spies/Secret Agents,Set Collection,2647,2020
400,314040,pandemic_legacy_season_0,8.70326,7.42001,1.49397,Spies/Secret Agents,Variable Player Powers,2647,2020
401,284378,kanban_ev,8.70048,7.24979,1.20878,Economic,Action Points,2097,2020
402,284378,kanban_ev,8.70048,7.24979,1.20878,Economic,Hand Management,2097,2020
403,284378,kanban_ev,8.70048,7.24979,1.20878,Economic,Variable Phase Order,2097,2020
404,284378,kanban_ev,8.70048,7.24979,1.20878,Economic,Worker Placement,2097,2020
405,284378,kanban_ev,8.70048,7.24979,1.20878,Industry / Manufacturing,Action Points,2097,2020
406,284378,kanban_ev,8.70048,7.24979,1.20878,Industry / Manufacturing,Hand Management,2097,2020
407,284378,kanban_ev,8.70048,7.24979,1.20878,Industry / Manufacturing,Variable Phase Order,2097,2020
408,284378,kanban_ev,8.70048,7.24979,1.20878,Industry / Manufacturing,Worker Placement,2097,2020
409,233078,twilight_imperium_fourth_edition,8.68469,8.25446,1.59933,Civilization,Action Drafting,14845,2017
410,233078,twilight_imperium_fourth_edition,8.68469,8.25446,1.59933,Civilization,Area Majority / Influence,14845,2017
411,233078,twilight_imperium_fourth_edition,8.68469,8.25446,1.59933,Civilization,Area-Impulse,14845,2017
412,233078,twilight_imperium_fourth_edition,8.68469,8.25446,1.59933,Civilization,Dice Rolling,14845,2017
413,233078,twilight_imperium_fourth_edition,8.68469,8.25446,1.59933,Civilization,Follow,14845,2017
414,233078,twilight_imperium_fourth_edition,8.68469,8.25446,1.59933,Civilization,Grid Movement,14845,2017
415,233078,twilight_imperium_fourth_edition,8.68469,8.25446,1.59933,Civilization,Hexagon Grid,14845,2017
416,233078,twilight_imperium_fourth_edition,8.68469,8.25446,1.59933,Civilization,King of the Hill,14845,2017
417,233078,twilight_imperium_fourth_edition,8.68469,8.25446,1.59933,Civilization,Modular Board,14845,2017
418,233078,twilight_imperium_fourth_edition,8.68469,8.25446,1.59933,Civilization,Tech Trees / Tech Tracks,14845,2017
419,233078,twilight_imperium_fourth_edition,8.68469,8.25446,1.59933,Civilization,Trading,14845,2017
420,233078,twilight_imperium_fourth_edition,8.68469,8.25446,1.59933,Civilization,Variable Phase Order,14845,2017
421,233078,twilight_imperium_fourth_edition,8.68469,8.25446,1.59933,Civilization,Variable Player Powers,14845,2017
422,233078,twilight_imperium_fourth_edition,8.68469,8.25446,1.59933,Civilization,Voting,14845,2017
423,233078,twilight_imperium_fourth_edition,8.68469,8.25446,1.59933,Economic,Action Drafting,14845,2017
424,233078,twilight_imperium_fourth_edition,8.68469,8.25446,1.59933,Economic,Area Majority / Influence,14845,2017
425,233078,twilight_imperium_fourth_edition,8.68469,8.25446,1.59933,Economic,Area-Impulse,14845,2017
426,233078,twilight_imperium_fourth_edition,8.68469,8.25446,1.59933,Economic,Dice Rolling,14845,2017
427,233078,twilight_imperium_fourth_edition,8.68469,8.25446,1.59933,Economic,Follow,14845,2017
428,233078,twilight_imperium_fourth_edition,8.68469,8.25446,1.59933,Economic,Grid Movement,14845,2017
429,233078,twilight_imperium_fourth_edition,8.68469,8.25446,1.59933,Economic,Hexagon Grid,14845,2017
430,233078,twilight_imperium_fourth_edition,8.68469,8.25446,1.59933,Economic,King of the Hill,14845,2017
431,233078,twilight_imperium_fourth_edition,8.68469,8.25446,1.59933,Economic,Modular Board,14845,2017
432,233078,twilight_imperium_fourth_edition,8.68469,8.25446,1.59933,Economic,Tech Trees / Tech Tracks,14845,2017
433,233078,twilight_imperium_fourth_edition,8.68469,8.25446,1.59933,Economic,Trading,14845,2017
434,233078,twilight_imperium_fourth_edition,8.68469,8.25446,1.59933,Economic,Variable Phase Order,14845,2017
435,233078,twilight_imperium_fourth_edition,8.68469,8.25446,1.59933,Economic,Variable Player Powers,14845,2017
436,233078,twilight_imperium_fourth_edition,8.68469,8.25446,1.59933,Economic,Voting,14845,2017
437,233078,twilight_imperium_fourth_edition,8.68469,8.25446,1.59933,Exploration,Action Drafting,14845,2017
438,233078,twilight_imperium_fourth_edition,8.68469,8.25446,1.59933,Exploration,Area Majority / Influence,14845,2017
439,233078,twilight_imperium_fourth_edition,8.68469,8.25446,1.59933,Exploration,Area-Impulse,14845,2017
440,233078,twilight_imperium_fourth_edition,8.68469,8.25446,1.59933,Exploration,Dice Rolling,14845,2017
441,233078,twilight_imperium_fourth_edition,8.68469,8.25446,1.59933,Exploration,Follow,14845,2017
442,233078,twilight_imperium_fourth_edition,8.68469,8.25446,1.59933,Exploration,Grid Movement,14845,2017
443,233078,twilight_imperium_fourth_edition,8.68469,8.25446,1.59933,Exploration,Hexagon Grid,14845,2017
444,233078,twilight_imperium_fourth_edition,8.68469,8.25446,1.59933,Exploration,King of the Hill,14845,2017
445,233078,twilight_imperium_fourth_edition,8.68469,8.25446,1.59933,Exploration,Modular Board,14845,2017
446,233078,twilight_imperium_fourth_edition,8.68469,8.25446,1.59933,Exploration,Tech Trees / Tech Tracks,14845,2017
447,233078,twilight_imperium_fourth_edition,8.68469,8.25446,1.59933,Exploration,Trading,14845,2017
448,233078,twilight_imperium_fourth_edition,8.68469,8.25446,1.59933,Exploration,Variable Phase Order,14845,2017
449,233078,twilight_imperium_fourth_edition,8.68469,8.25446,1.59933,Exploration,Variable Player Powers,14845,2017
450,233078,twilight_imperium_fourth_edition,8.68469,8.25446,1.59933,Exploration,Voting,14845,2017
451,233078,twilight_imperium_fourth_edition,8.68469,8.25446,1.59933,Negotiation,Action Drafting,14845,2017
452,233078,twilight_imperium_fourth_edition,8.68469,8.25446,1.59933,Negotiation,Area Majority / Influence,14845,2017
453,233078,twilight_imperium_fourth_edition,8.68469,8.25446,1.59933,Negotiation,Area-Impulse,14845,2017
454,233078,twilight_imperium_fourth_edition,8.68469,8.25446,1.59933,Negotiation,Dice Rolling,14845,2017
